|lemm|word|tword|partlang|pos|idsent|sentpos|tkey|count_word_text|count_word_sent
1210|корпус|корпус|корпус|NOUN|2129|138|16||19|2.0
1211|кроить|кроить|кроить|INFN|2131|138|18||2|2.0
1212|кроить|кроить|кроить|INFN|2133|138|20||2|2.0
1213|получение|получения|получения|NOUN|2135|138|22||1|1.0
1214|броня|брони|брони|NOUN|2136|138|23|SPEC|28|2.0
1215|нижний|нижний|нижний|ADJF|2137|138|24||6|1.0
1216|модуль|модуль|модуль|NOUN|2138|138|25||2|1.0
1217|7 кубов|7 кубов|7 кубов|NUSR|2139|138|26|NUSR|1|1.0
1218|ходовой|ходовая|ходовая|ADJF|2140|138|27||16|1.0
1219|11т|11т|11т|NUSR|2141|138|28|NUSR|1|1.0
1220|9|9|9|NUMB|2143|138|30|NUMB|1|1.0
1221|1|1|1|NUMB|2144|139|1|NUMB|1|1.0
1222|мто|мто|МТО|ABVR|2145|139|2|SPEC|9|3.0
1223|работаю|работало|работало|VERB|2150|139|7||2|1.0
1224|нужен|нужно|нужно|ADJS|2151|139|8||3|1.0
1225|поставить|поставить|поставить|INFN|2152|139|9||1|1.0
1226|бронеколпаки|бронеколпаки|бронеколпаки|UNKN|2153|139|10|UNKN|1|1.0
1227|газоводы|газоводы|газоводы|UNKN|2155|139|12|UNKN|1|1.0
1228|мто|мто|МТО|ABVR|2157|139|14|SPEC|9|3.0
1229|продлить|продлить|продлить|INFN|2159|139|16||1|1.0
1230|брезентовый|брезентовыми|брезентовыми|ADJF|2161|139|18||1|1.0
1231|конец|конца|конца|NOUN|2163|139|20||2|1.0
1232|корпус|корпуса|корпуса|NOUN|2164|139|21||19|1.0
1233|избежение|избежение|избежение|UNKN|2166|139|23|UNKN|1|1.0
1234|полный|полного|полного|ADJF|2167|139|24||9|1.0
1235|ослепление|ослепления|ослепления|NOUN|2168|139|25||1|1.0
1236|весь|всех|всех|ADJF|2169|139|26||10|1.0
1237|прибор|приборов|приборов|NOUN|2170|139|27|SPEC|1|1.0
1238|тепло|теплом|теплом|NOUN|2171|139|28||1|1.0
1239|мто|мто|МТО|ABVR|2172|139|29|SPEC|9|3.0
1240|т-14|т-14|Т-14|DSNU|2174|139|31|DSNU|3|1.0
1241|штука|штука|штука|NOUN|2176|139|33||1|1.0
1242|рассеиватель|рассеивателем|рассеивателем|NOUN|2178|139|35||1|1.0
1243|охладитель|охладителем|охладителем|NOUN|2180|139|37||1|1.0
1244|иду|идёт|идёт|VERB|2181|139|38||2|1.0
1245|борт|борта|борта|NOUN|2183|139|40||10|1.0
1246|положить|положить|положить|INFN|2187|139|44||2|1.0
1247|слой|слоями|слоями|NOUN|2189|139|46||2|1.0
1248|дз|дз|ДЗ|ABVR|2190|139|47|SPEC|11|2.0
1249|колесо|колёсами|колёсами|NOUN|2192|139|49||9|1.0
1250|крыша|крыша|крыша|NOUN|2193|139|50||11|1.0
1251|освобождаюсь|освобождается|освобождается|VERB|2194|139|51||1|1.0
1252|дз|дз|ДЗ|ABVR|2196|139|53|SPEC|11|2.0
1253|продолжаю|продолжает|продолжает|VERB|2197|139|54||1|1.0
1254|работать|работать|работать|INFN|2198|139|55||1|1.0
1255|труба|трубы|трубы|NOUN|2200|139|57||1|1.0
1256|защищён|защищены|защищены|PRTS|2201|139|58||1|1.0
1257|50мм|50мм|50мм|NUSR|2202|139|59|NUSR|2|1.0
1258|гомогенки|гомогенки|гомогенки|UNKN|2203|139|60|UNKN|3|1.0
1259|фальшборт|фальшборта|фальшборта|NOUN|2204|139|61||6|1.0
1260|2|2|2|NUMB|2205|140|1|NUMB|3|1.0
1261|ходить|ходить|Ходить|INFN|2206|140|2|TITL|3|1.0
1262|пацан|пацаны|пацаны|NOUN|2207|140|3||1|1.0
1263|могу|могут|могут|VERB|2208|140|4||3|1.0
1264|бмп-3|бмп-3|БМП-3|DSNU|2211|140|7|DSNU|3|1.0
1265|крыша|крыша|крыша|NOUN|2212|140|8||11|1.0
1266|откидываюсь|откидывается|откидывается|VERB|2213|140|9||1|1.0
1267|верх|верх|верх|NOUN|2215|140|11||2|1.0
1268|3|3|3|NUMB|2216|141|1|NUMB|2|1.0
1269|посадка|посадка|Посадка|NOUN|2217|141|2|TITL|2|1.0
1270|отряд|отряда|отряда|NOUN|2218|141|3||2|1.0
1271|машина|машину|машину|NOUN|2220|141|5|SPEC|6|1.0
1272|мто|мто|МТО|ABVR|2221|141|6|SPEC|9|1.0
1273|3,7 куба|3,7 куба|3,7 куба|NUSR|2223|141|8|NUSR|2|1.0
1274|мотор|мотор|мотор|NOUN|2227|141|12||2|1.0
1275|понизить|понизить|понизить|INFN|2230|141|15||1|1.0
1276|нижний|нижний|нижний|ADJF|2232|141|17||6|2.0
1277|корпус|корпус|корпус|NOUN|2233|141|18||19|2.0
1278|спинка|спинку|спинку|NOUN|2236|141|21||2|1.0
1279|корпус|корпуса|корпуса|NOUN|2238|141|23||19|2.0
1280|сделать|сделать|сделать|INFN|2240|141|25||6|1.0
1281|наклон|наклон|наклон|NOUN|2242|141|27||2|1.0
1282|боец|бойцов|бойцов|NOUN|2244|141|29||2|1.0
1283|присвободжить|присвободжить|присвободжить|UNKN|2246|141|31|UNKN|1|1.0
1284|нижний|нижний|нижний|ADJF|2251|141|36||6|2.0
1285|отсек|отсек|отсек|NOUN|2252|141|37||4|1.0
1286|схема|схема|Схема|NOUN|2253|142|1||2|1.0
1287|иной|иной|иной|ADJF|2255|142|3||3|1.0
1288|машина|машины|машины|NOUN|2256|142|4|SPEC|6|1.0
1289|аутентичный|аутентичная|аутентичная|ADJF|2259|143|3||1|1.0
1290|писаю|писал|писал|VERB|2262|143|6||1|1.0
1291|блогзаписе|блогзаписе|блогзаписе|UNKN|2264|143|8|UNKN|1|1.0
1292|машина|машине|машине|NOUN|2266|143|10|SPEC|6|1.0
1293|25т|25т|25т|NUSR|2268|143|12|NUSR|4|1.0
1294|расписан|расписано|расписано|PRTS|2271|144|3||1|1.0
1295|ходить|ходить|ходить|INFN|2274|144|6||3|1.0
1296|лежать|лежать|лежать|INFN|2276|144|8||1|1.0
1297|пишу|пишите|пишите|VERB|2281|145|3||4|1.0
1298|разрисую-с|разрисую-с|разрисую-с|UNKN|2282|145|4|UNKN|1|1.0
1299|люк|люк|люк|NOUN|2284|146|2||2|1.0
1300|ляминия|ляминия|ляминия|UNKN|2286|146|4|UNKN|1|1.0
1301|позволил|позволит|позволит|VERB|2287|146|5||2|1.0
1302|повесить|повесить|повесить|INFN|2288|146|6||1|1.0
1303|задник|задник|задник|NOUN|2290|146|8||1|1.0
1304|лист|лист|лист|NOUN|2291|146|9||4|1.0
1305|титан|титана|титана|NOUN|2292|146|10||3|1.0
1306|фальшборт|фальшбортом|фальшбортом|NOUN|2293|146|11||6|1.0
1307|огорчил|огорчит|огорчит|VERB|2296|146|14||1|1.0
1308|половина|половину|половину|NOUN|2297|146|15||2|1.0
1309|поражающий|поражающих|поражающих|ADJF|2298|146|16||1|1.0
1310|фактор|факторов|факторов|NOUN|2299|146|17||1|1.0
1311|офз|офз|ОФЗ|UPPR|2301|146|19|UPPR|3|1.0
1312|весь|всех|всех|ADJF|2302|146|20||10|1.0
1313|калибр|калибров|калибров|NOUN|2303|146|21|SPEC|2|1.0
1314|стал|станут|станут|VERB|2304|146|22||5|1.0
1315|детонировать|детонировать|детонировать|INFN|2305|146|23||1|1.0
1316|контакт|контакта|контакта|NOUN|2307|146|25||4|1.0
1317|корпус|корпусом|корпусом|NOUN|2309|146|27||19|1.0
1318|спинка|спинки|Спинки|NOUN|2310|147|1||2|1.0
1319|нужен|нужно|нужно|ADJS|2314|147|5||3|1.0
1320|откинуть|откинуть|откинуть|INFN|2315|147|6||3|1.0
1321|среднее|среднего|среднего|NOUN|2316|147|7||1|1.0
1322|сильнее|сильнее|сильнее|COMP|2317|147|8||1|1.0
1323|боковы|боковых|боковых|NOUN|2319|147|10||1|1.0
1324|т-14|т-14|Т-14|DSNU|2322|147|13|DSNU|3|1.0
1325|отряд|отряд|отряд|NOUN|2326|147|17||2|1.0
1326|высокорослый|высокорослых|высокорослых|ADJF|2327|147|18||1|1.0
1327|вопрос|вопросов|вопросов|NOUN|2328|147|19||1|1.0
1328|рост|росту|росту|NOUN|2330|147|21||2|1.0
1329|ширин|ширине|ширине|NOUN|2332|147|23||7|1.0
1330|боец|бойцами|бойцами|NOUN|2334|147|25||2|1.0
1331|не|не|не|PRCL|2336|147|27||39|1.0
1332|15|15|15|NUMB|2341|148|4|NUMB|1|1.0
1333|работаю|работает|работает|VERB|2350|148|13||2|1.0
1334|упомянуть|упомянуть|упомянуть|INFN|2353|148|16||1|1.0
1335|нижний|нижний|нижний|ADJF|2356|148|19||6|1.0
1336|корпус|корпус|корпус|NOUN|2357|148|20||19|1.0
1337|высота|высотой|высотой|NOUN|2358|148|21||5|3.0
1338|полметра|полметра|полметра|NOUN|2359|148|22||4|1.0
1339|место|места|места|NOUN|2362|148|25||1|1.0
1340|механизм|механизмы|механизмы|NOUN|2364|148|27|SPEC|1|1.0
1341|вылазят|вылазят|вылазят|UNKN|2365|148|28|UNKN|1|1.0
1342|пересечение|пересечение|пересечение|NOUN|2367|148|30||1|1.0
1343|нога|ногами|ногами|NOUN|2369|148|32||1|1.0
1344|высота|высоте|высоте|NOUN|2371|148|34||5|3.0
1345|уверен|уверено|уверено|PRTS|2373|148|36||2|1.0
1346|окажуться|окажуться|окажуться|UNKN|2374|148|37|UNKN|1|1.0
1347|копчиками/коленками|копчиками/коленками|копчиками/коленками|ABVR|2376|148|39|ABVR|1|1.0
1348|ч/з|ч/з|ч/з|ABVR|2377|148|40|ABVR|1|1.0
1349|сдвиг|сдвиг|сдвиг|NOUN|2378|148|41||1|1.0
1350|ширин|ширине|ширине|NOUN|2380|148|43|WIQM|7|1.0
1351|не|не|не|PRCL|2383|148|46||39|1.0
1352|смущаю|смущает|смущает|VERB|2384|148|47||1|1.0
1353|мехвода|мехвода|мехвода|UNKN|2387|148|50|UNKN|1|1.0
1354|танк|танке|танке|NOUN|2389|148|52|SPEC|20|1.0
1355|торсионы|торсионы|торсионы|UNKN|2390|148|53|UNKN|2|1.0
1356|коленка|коленками|коленками|NOUN|2392|148|55||1|1.0
1357|натакой|натакой|натакой|UNKN|2394|148|57|UNKN|1|1.0
1358|высота|высоте|высоте|NOUN|2395|148|58||5|3.0
1359|пересекаюсь|пересекались|пересекались|VERB|2398|148|61||1|1.0
1360|пятка|пятками|пятками|NOUN|2400|148|63||1|1.0
1361|копчик|копчиком|копчиком|NOUN|2401|148|64||1|1.0
1362|чуток|чутка|чутка|ADJS|2404|149|3||1|1.0
1363|откинуть|откинуть|откинуть|INFN|2405|149|4||3|1.0
1364|зад|зад|зад|NOUN|2406|149|5||2|1.0
1365|корпус|корпуса|корпуса|NOUN|2407|149|6||19|1.0
1366|броня|брони|брони|NOUN|2410|149|9|SPEC|28|1.0
1367|10 т|10 т|10 т|NUSR|2413|149|12|NUSR|1|1.0
1368|мто|мто|МТО|ABVR|2417|149|16|SPEC|9|1.0
1369|поколдавать|поколдавать|поколдавать|UNKN|2418|149|17|UNKN|1|1.0
1370|влд|влд|ВЛД|UPPR|2421|149|20|UPPR|4|1.0
1371|переход|переходом|переходом|NOUN|2423|149|22||1|1.0
1372|нлд|нлд|НЛД|UPPR|2425|149|24|UPPR|4|1.0
1373|применение|применение|применение|NOUN|2430|150|2||1|1.0
1374|дз|дз|ДЗ|ABVR|2431|150|3|SPEC|11|1.0
1375|40 тоннах|40 тоннах|40 тоннах|NUSR|2440|150|12|NUSR|1|1.0
1376|ходовой|ходовая|ходовая|ADJF|2441|150|13||16|2.0
1377|поля|полям|полям|NOUN|2443|150|15||1|1.0
1378|не|не|не|PRCL|2445|150|17||39|1.0
1379|асфальт|асфальту|асфальту|NOUN|2446|150|18||1|1.0
1380|вечный|вечная|вечная|ADJF|2448|150|20||4|1.0
1381|ходовой|ходовая|ходовая|ADJF|2449|150|21||16|2.0
1382|руление|руление|руление|NOUN|2450|150|22||3|1.0
1383|по-бортно|по-бортно|по-бортно|UNKN|2451|150|23|UNKN|1|1.0
1384|7 осей|7 осей|7 осей|NUSR|2454|150|26|NUSR|1|1.0
1385|диаметр|диаметром|диаметром|NOUN|2455|150|27||4|1.0
1386|0,9 колеса|0,9 колеса|0,9 колеса|NUSR|2456|150|28|NUSR|1|1.0
1387|машина|машина|машина|NOUN|2459|150|31|SPEC|6|1.0
1388|устойчив|устойчива|устойчива|ADJS|2460|150|32||1|1.0
1389|кресло|кресла|Кресла|NOUN|2461|151|1||1|1.0
1390|проваливаються|проваливаються|проваливаються|UNKN|2462|151|2|UNKN|1|1.0
1391|падаю|падают|падают|VERB|2466|151|6||3|1.0
1392|плоскость|плоскость|плоскость|NOUN|2468|151|8||1|1.0
1393|совокупный|совокупную|совокупную|ADJF|2469|151|9||1|1.0
1394|снятие|снятии|снятии|NOUN|2471|151|11||1|1.0
1395|ремень|ремня|ремня|NOUN|2472|151|12||1|1.0
1396|безопасность|безопасности|безопасности|NOUN|2473|151|13||1|1.0
1397|достпуного|достпуного|достпуного|UNKN|2474|151|14|UNKN|1|1.0
1398|сосед|соседу|соседу|NOUN|2475|151|15||1|1.0
1399|каждый|каждому|каждому|ADJF|2476|151|16||4|1.0
1400|твой|твой|твой|ADJF|2478|151|18||1|1.0
1401|труп|труп|труп|NOUN|2479|151|19||1|1.0
1402|не|не|не|PRCL|2481|151|21||39|1.0
1403|мешаю|мешал|мешал|VERB|2482|151|22||1|1.0
1404|вылезти|вылезти|вылезти|INFN|2483|151|23||1|1.0
1405|стоя/лёжа|стоя/лёжа|стоя/лёжа|ABVR|2484|151|24|ABVR|1|1.0
1406|4|4|4|NUMB|2485|152|1|NUMB|1|1.0
1407|поржать|поржать|поржать|INFN|2487|152|3||1|1.0
1408|используя|используя|используя|GRND|2488|152|4||1|1.0
1409|11 тонн|11 тонн|11 тонн|NUSR|2490|152|6|NUSR|3|1.0
1410|изобразить|изобразить|изобразить|INFN|2492|152|8||1|1.0
1411|броневанну|броневанну|броневанну|UNKN|2493|152|9|UNKN|1|1.0
1412|сто|сто|сто|NOUN|2494|152|10||1|1.0
1413|гомогенки|гомогенки|гомогенки|UNKN|2496|152|12|UNKN|3|1.0
1414|реликт|реликт|Реликт|NOUN|2497|152|13|TITL|9|3.0
1415|воздух|воздух|воздух|NOUN|2498|152|14||2|1.0
1416|реликт|реликт|Реликт|NOUN|2499|152|15|TITL|9|3.0
1417|50 мм|50 мм|50 мм|NUSR|2500|152|16|NUSR|1|1.0
1418|гомогенный|гомогенной|гомогенной|ADJF|2501|152|17||2|1.0
1419|броня|брони|брони|NOUN|2502|152|18|SPEC|28|1.0
1420|реликт|реликт|Реликт|NOUN|2503|152|19|TITL|9|3.0
1421|бтр|бтр|БТР|ABVR|2506|153|3|SPEC|4|1.0
1422|вышел|выйдет|выйдет|VERB|2509|153|6||7|1.0
1423|два|двумя|двумя|NUMR|2511|153|8||3|1.0
1424|пушка|пушками|пушками|NOUN|2512|153|9|SPEC|7|1.0
1425|23 мм|23 мм|23 мм|NUSR|2513|153|10|NUSR|1|1.0
1426|отдельный|отдельных|отдельных|ADJF|2515|153|12||2|1.0
1427|наведение|наведениях|наведениях|NOUN|2516|153|13||1|1.0
1428|угловой|угловом|угловом|NOUN|2519|154|3||1|1.0
1429|диапазон|диапазоне|диапазоне|NOUN|2520|154|4||1|1.0
1430|120 градусов|120 градусов|120 градусов|NUSR|2521|154|5|NUSR|1|1.0
1431|простил|простите|простите|VERB|2522|154|6||1|1.0
1432|не|не|не|PRCL|2525|154|9||39|2.0
1433|прокусил|прокусит|прокусит|VERB|2526|154|10||1|1.0
1434|авиаптур|авиаптур|авиаптур|UNKN|2528|154|12|UNKN|1|1.0
1435|бпс|бпс|БПС|ABVR|2530|154|14|SPEC|3|1.0
1436|абрамс|абрамс|Абрамс|TITL|2531|154|15|TITL|1|1.0
1437|не|не|не|PRCL|2534|154|18||39|2.0
1438|лоб|лоб|лоб|NOUN|2535|154|19||4|1.0
1439|борт|борт|борт|NOUN|2537|154|21||10|1.0
1440|корпус|корпуса|корпуса|NOUN|2538|154|22||19|1.0
1441|60 градусов|60 градусов|60 градусов|NUSR|2540|155|2|NUSR|2|1.0
1442|борт|борт|борт|NOUN|2542|155|4||10|1.0
1443|эквивалент|эквивалент|эквивалент|NOUN|2544|155|6||1|1.0
1444|броня|брони|брони|NOUN|2545|155|7|SPEC|28|1.0
1445|нии|нии|НИИ|ABVR|2547|155|9|SPEC|2|1.0
1446|стал|стали|Стали|VERB|2548|155|10|TITL|5|2.0
1447|гомогенки|гомогенки|гомогенки|UNKN|2549|155|11|UNKN|3|1.0
1448|200 мм|200 мм|200 мм|NUSR|2550|155|12|NUSR|1|1.0
1449|реликт|реликта|Реликта|NOUN|2552|155|14|TITL|9|1.0
1450|сталь|сталь|сталь|NOUN|2553|155|15||2|1.0
1451|свшп|свшп|СВШП|UPPR|2554|155|16|UPPR|3|1.0
1452|пошёл|пойдёт|пойдёт|VERB|2556|155|18||1|1.0
1453|экивалент*2|экивалент*2|экивалент*2|ABVR|2558|155|20|ABVR|1|1.0
1454|угол|угле|угле|NOUN|2561|155|23||4|1.0
1455|подложка|подложка|подложка|NOUN|2562|155|24||1|1.0
1456|получаеться|получаеться|получаеться|UNKN|2563|155|25|UNKN|1|1.0
1457|стал|стали|стали|VERB|2564|155|26||5|2.0
1458|броневанна|броневанна|броневанна|ABVR|2565|155|27|ABVR|6|1.0
1459|80-120 мм|80-120 мм|80-120 мм|NUSR|2567|155|29|NUSR|1|1.0
1460|скушал|скушает|скушает|VERB|2573|155|35||1|1.0
1461|огрызок|огрызки|огрызки|NOUN|2574|155|36||1|1.0
1462|бпс|бпс|БПС|ABVR|2575|155|37|SPEC|3|1.0
1463|5|5|5|NUMB|2576|156|1|NUMB|1|1.0
1464|сабж|сабж|сабж|NOUN|2579|156|4||4|1.0
1465|размер|размерами|размерами|NOUN|2581|156|6||1|1.0
1466|не|не|не|PRCL|2583|156|8||39|1.0
1467|одинокий|одиноким|одиноким|ADJF|2585|156|10||1|1.0
1468|д-артаньяном|д-артаньяном|Д-Артаньяном|DSNU|2586|156|11|DSNU|1|1.0
